"pid","condition","question_cond","item_order","trial","item_1","item_2","item_type","rt","rating"
"5677","tax_order2","tax","2",79,"BISCUIT","COTTON","unr_item",3.914,10.19
"5677","tax_order2","tax","2",80,"BALL","BREAD","unr_item",3.927,7.94
"5677","tax_order2","tax","2",81,"FERRY","PATIO","unr_item",4.885,18.92
"5677","tax_order2","tax","2",82,"SALAD","CROUTONS","the_item",3.058,85.32
"5677","tax_order2","tax","2",83,"PARCEL","CHISEL","unr_item",3.13,30.56
"5677","tax_order2","tax","2",84,"CHILD","BILL","unr_item",3.212,85.58
"5677","tax_order2","tax","2",85,"CAKE","CANDLE","the_item",2.571,79.63
"5677","tax_order2","tax","2",86,"BUDGET","GLASS","unr_item",5.579,14.15
"5677","tax_order2","tax","2",87,"SNOW","RAIN","tax_item",4.127,100
"5677","tax_order2","tax","2",88,"AIRPORT","CITY","the_item",4.227,77.25
"5677","tax_order2","tax","2",89,"SAXOPHONE","JAZZ","the_item",2.186,100
"5677","tax_order2","tax","2",90,"HAND","PARK","unr_item",6.165,85.45
"5677","tax_order2","tax","2",91,"HOUSE","CODE","unr_item",3.161,81.35
"5677","tax_order2","tax","2",92,"BUSINESS","CEREAL","unr_item",3.735,21.96
"5677","tax_order2","tax","2",93,"BANK","ROBBERY","the_item",4.726,49.87
"5677","tax_order2","tax","2",94,"CARPET","SOCK","unr_item",5.821,49.74
"5677","tax_order2","tax","2",95,"WAITRESS","STEWARDESS","tax_item",3.886,89.55
"5677","tax_order2","tax","2",96,"CARAVAN","LAUNDRY","unr_item",11.023,19.97
"5677","tax_order2","tax","2",97,"CUP","TEA","the_item",3.054,87.17
"5677","tax_order2","tax","2",98,"VAMPIRE","GARLIC","the_item",2.216,84.79
"5677","tax_order2","tax","2",99,"WOUND","SNOW","unr_item",4.581,0.4
"5677","tax_order2","tax","2",100,"RECEPTIONIST","HOSTESS","tax_item",3.711,79.63
"5677","tax_order2","tax","2",101,"BEER","JUICE","tax_item",4.468,79.89
"5677","tax_order2","tax","2",102,"WAVE","FUR","unr_item",9.121,0
"5677","tax_order2","tax","2",103,"DOG","CAT","tax_item",2.645,100
"5677","tax_order2","tax","2",104,"CHISEL","SCULPTURE","the_item",2.755,89.42
"5677","tax_order2","tax","2",105,"SHARK","SPOT","unr_item",4.8,34.39
"5677","tax_order2","tax","2",106,"PEN","PENCIL","tax_item",1.979,100
"5677","tax_order2","tax","2",107,"HANDCUFFS","POLICE","the_item",2.541,82.28
"5677","tax_order2","tax","2",108,"GLOVE","SHOE","tax_item",2.554,91.01
"5677","tax_order2","tax","2",109,"CAKE","GLASSES","unr_item",5.678,25.13
"5677","tax_order2","tax","2",110,"BEE","SPIDER","tax_item",2.237,99.87
"5677","tax_order2","tax","2",111,"OCEAN","SUBMARINE","the_item",2.739,81.48
"5677","tax_order2","tax","2",112,"MISSILE","ROCKET","tax_item",3.082,100
"5677","tax_order2","tax","2",113,"TUB","STEW","unr_item",3.901,19.84
"5677","tax_order2","tax","2",114,"SHEET","CROW","unr_item",5.001,0
"5677","tax_order2","tax","2",115,"FREEZER","BENCH","unr_item",7.916,14.55
"5677","tax_order2","tax","2",116,"GOOSE","PENGUIN","tax_item",5.965,100
"5677","tax_order2","tax","2",117,"POND","HOOD","unr_item",4.074,15.87
"5677","tax_order2","tax","2",118,"STEREO","TREE","unr_item",8.953,1.98
"5658","the_order1","the","1",1,"BOWL","PATIO","unr_item",11.648,73.68
"5658","the_order1","the","1",2,"EAR","FREEZER","unr_item",2.861,7.8
"5658","the_order1","the","1",3,"PANTS","POCKET","the_item",2.603,100
"5658","the_order1","the","1",4,"LION","STEREO","unr_item",2.919,0
"5658","the_order1","the","1",5,"HYDRANT","WAX","unr_item",3.715,0
"5658","the_order1","the","1",6,"BEER","PARTY","the_item",4.598,100
"5658","the_order1","the","1",7,"WORK","CEMETARY","unr_item",5.796,55.95
"5658","the_order1","the","1",8,"HOUSE","FOOT","unr_item",4.523,35.98
"5658","the_order1","the","1",9,"CROWN","KING","the_item",2.404,100
"5658","the_order1","the","1",10,"SHED","TOILET","unr_item",6.092,24.74
"5658","the_order1","the","1",11,"SHARK","METAL","unr_item",1.956,0
"5658","the_order1","the","1",12,"SHOE","FOOT","the_item",1.964,100
"5658","the_order1","the","1",13,"INTERNET","BOMB","unr_item",3.268,5.16
"5658","the_order1","the","1",14,"SNAIL","PELICAN","unr_item",2.576,52.78
"5658","the_order1","the","1",15,"BONE","DOG","the_item",2.744,100
"5658","the_order1","the","1",16,"SALESMAN","COLD","unr_item",2.623,29.76
"5658","the_order1","the","1",17,"TENT","SHOVEL","unr_item",2.998,0
"5658","the_order1","the","1",18,"TRUCK","LAMP","unr_item",4.542,12.7
"5658","the_order1","the","1",19,"CLIMATE","CLUB","unr_item",2.607,48.54
"5658","the_order1","the","1",20,"SHIP","CANOE","tax_item",4.269,80.95
"5658","the_order1","the","1",21,"BILL","CHILD","unr_item",5.177,71.69
"5658","the_order1","the","1",22,"MINT","SHEEP","unr_item",3.978,0
"5658","the_order1","the","1",23,"BANANA","MONKEY","the_item",2.492,100
"5658","the_order1","the","1",24,"BALL","BREAD","unr_item",5.243,27.12
"5658","the_order1","the","1",25,"SURGEON","KIDNEY","the_item",2.728,100
"5658","the_order1","the","1",26,"BELL","BERRY","unr_item",2.628,15.21
"5658","the_order1","the","1",27,"CUP","BOWL","tax_item",4.3,49.87
"5658","the_order1","the","1",28,"TELEPHONE","RECEPTIONIST","the_item",2.799,100
"5658","the_order1","the","1",29,"BOOT","SCREEN","unr_item",3.15,0.53
"5658","the_order1","the","1",30,"PACKAGE","DELIVERY","the_item",2.014,100
"5658","the_order1","the","1",31,"QUEEN","HOOD","unr_item",3.522,0
"5658","the_order1","the","1",32,"FLY","WINGS","the_item",4.082,100
"5658","the_order1","the","1",33,"ROBBERY","TREASON","tax_item",3.672,49.07
"5658","the_order1","the","1",34,"CHISEL","PARCEL","unr_item",3.423,21.3
"5658","the_order1","the","1",35,"VOLCANO","HEAD","unr_item",5.173,35.85
"5658","the_order1","the","1",36,"PENGUIN","ICE","the_item",2.019,100
"5658","the_order1","the","1",37,"ERASER","PENCIL","the_item",2.31,100
"5658","the_order1","the","1",38,"CAKE","DONUT","tax_item",2.285,76.06
"5658","the_order1","the","1",39,"WHIP","FENDER","unr_item",4.704,19.71
"5658","the_order1","the","1",40,"CYMBAL","ROD","unr_item",5.625,0
"5658","the_order1","the","1",41,"BULLET","SILVER","the_item",3.1,66.67
"5658","the_order1","the","1",42,"CAPTAIN","SHIP","the_item",3.417,100
"5658","the_order1","the","1",43,"FEATHER","GLASS","unr_item",3.611,0.79
"5658","the_order1","the","1",44,"ICE","TEETH","unr_item",2.287,0
"5658","the_order1","the","1",45,"SNOW","SLED","the_item",2.863,100
"5658","the_order1","the","1",46,"WHALE","CABINET","unr_item",2.442,0
"5658","the_order1","the","1",47,"SPOON","LADLE","tax_item",5.065,0
"5658","the_order1","the","1",48,"STEW","SHORE","unr_item",2.526,0
"5658","the_order1","the","1",49,"CIRCLE","TEAM","unr_item",2.263,64.95
"5658","the_order1","the","1",50,"ALCOHOL","CIGARETTES","tax_item",3.165,100
"5658","the_order1","the","1",51,"WALL","CARD","unr_item",3.707,0
"5658","the_order1","the","1",52,"BROCHURE","LAKE","unr_item",2.374,78.84
"5658","the_order1","the","1",53,"TOOTHBRUSH","COMB","tax_item",3.588,82.14
"5658","the_order1","the","1",54,"HAPPY","SMILE","the_item",2.17,100
"5658","the_order1","the","1",55,"SEATBELT","CAR","the_item",2.353,100
"5658","the_order1","the","1",56,"BIRD","NEST","the_item",2.149,100
"5658","the_order1","the","1",57,"MOUSE","COMPUTER","the_item",2.202,100
"5658","the_order1","the","1",58,"CAR","BICYCLE","tax_item",7.934,18.78
"5658","the_order1","the","1",59,"RACOON","PANDA","tax_item",2.948,43.92
"5658","the_order1","the","1",60,"MOVIE","PENGUIN","unr_item",6.014,21.56
"5658","the_order1","the","1",61,"ROCKET","ASTRONAUT","the_item",3.026,100
"5658","the_order1","the","1",62,"RESTAURANT","WAITRESS","the_item",2.426,100
"5658","the_order1","the","1",63,"ONION","GARLIC","tax_item",4.417,100
"5658","the_order1","the","1",64,"SHAMPOO","BLEACH","tax_item",2.307,0
"5658","the_order1","the","1",65,"CAN","BOTTLE","tax_item",2.404,28.7
"5658","the_order1","the","1",66,"CAKE","GLASSES","unr_item",3.065,0
"5658","the_order1","the","1",67,"SEED","ROOF","unr_item",2.523,0
"5658","the_order1","the","1",68,"TRUCK","TRAILER","the_item",5.051,18.92
"5658","the_order1","the","1",69,"CRAB","CARAVAN","unr_item",2.826,0
"5658","the_order1","the","1",70,"BOTTLE","HAMSTER","unr_item",4.164,71.43
"5658","the_order1","the","1",71,"PILOT","HAIR","unr_item",2.982,8.73
"5658","the_order1","the","1",72,"HARP","SAXOPHONE","tax_item",7.128,40.21
"5658","the_order1","the","1",73,"ASPHALT","PLIERS","unr_item",2.965,0
"5658","the_order1","the","1",74,"OVEN","PAN","the_item",3.253,100
"5658","the_order1","the","1",75,"CHISEL","KNIFE","tax_item",2.193,100
"5658","the_order1","the","1",76,"BEE","BUTTERFLY","tax_item",2.608,100
"5658","the_order1","the","1",77,"SPIDER","WEB","the_item",1.899,100
"5658","the_order1","the","1",78,"HAMMER","AIRPLANE","unr_item",3.4,0
"5658","the_order1","the","1",79,"CONCRETE","BUSINESS","unr_item",1.867,28.04
"5658","the_order1","the","1",80,"NEEDLE","PIN","tax_item",3.48,100
"5658","the_order1","the","1",81,"OUTLET","CARPET","unr_item",7.283,23.81
"5658","the_order1","the","1",82,"LAWNMOWER","GRASS","the_item",2.07,100
"5658","the_order1","the","1",83,"BRACKET","RAIN","unr_item",2.538,11.24
"5658","the_order1","the","1",84,"SWAN","BEACH","unr_item",1.442,68.65
"5658","the_order1","the","1",85,"BUG","CHEESE","unr_item",3.554,100
"5658","the_order1","the","1",86,"BUFFALO","COW","tax_item",1.947,59.92
"5658","the_order1","the","1",87,"BISCUITS","TOAST","tax_item",3.708,80.82
"5658","the_order1","the","1",88,"ATHLETE","COUCH","unr_item",2.572,26.98
"5658","the_order1","the","1",89,"SUBMARINE","AIRPLANE","tax_item",2.756,61.64
"5658","the_order1","the","1",90,"UMBRELLA","BANANA","unr_item",2.956,0
"5658","the_order1","the","1",91,"NECKLACE","CLOUD","unr_item",2.215,0
"5658","the_order1","the","1",92,"PASTOR","RABBI","tax_item",4.811,100
"5658","the_order1","the","1",93,"WINDOW","GUITAR","unr_item",3.05,2.25
"5658","the_order1","the","1",94,"BISCUIT","SHRIMP","unr_item",2.998,80.03
"5658","the_order1","the","1",95,"PIG","COW","tax_item",3.438,100
"5658","the_order1","the","1",96,"BED","CRIB","tax_item",2.606,98.54
"5658","the_order1","the","1",97,"MILK","COW","the_item",1.984,100
"5658","the_order1","the","1",98,"RIVER","RAPIDS","the_item",2.929,100
"5658","the_order1","the","1",99,"CHALK","SKY","unr_item",2.367,0.66
"5658","the_order1","the","1",100,"COCONUT","ORANGE","tax_item",4.347,73.68
"5658","the_order1","the","1",101,"SOFA","CHAIR","tax_item",2.58,81.35
"5658","the_order1","the","1",102,"PAGE","FUR","unr_item",2.944,2.51
"5658","the_order1","the","1",103,"SHOP","SNOW","unr_item",2.386,19.05
"5658","the_order1","the","1",104,"BALLOON","LIBRARY","unr_item",2.155,0
"5658","the_order1","the","1",105,"BAGEL","TORTILLA","tax_item",2.221,0
"5658","the_order1","the","1",106,"GLOVES","DRIVEWAY","unr_item",2.686,0
"5658","the_order1","the","1",107,"COOKIE","CHOCOLATE","the_item",2.238,100
"5658","the_order1","the","1",108,"HAND","STRING","unr_item",2.54,100
"5658","the_order1","the","1",109,"POLICE","FIREMAN","tax_item",2.154,100
"5658","the_order1","the","1",110,"FISH","BEER","unr_item",2.118,100
"5658","the_order1","the","1",111,"VILLAGE","CITY","tax_item",3.434,55.95
"5658","the_order1","the","1",112,"DESERT","CAMEL","the_item",2.086,100
"5658","the_order1","the","1",113,"DOCTOR","CROW","unr_item",2.304,0
"5658","the_order1","the","1",114,"COURT","FIELD","tax_item",2.338,100
"5658","the_order1","the","1",115,"BASEBALL","FOOTBALL","tax_item",3.538,68.65
"5658","the_order1","the","1",116,"SCHOOL","GAS","unr_item",2.494,0
"5658","the_order1","the","1",117,"BAGEL","CROUTONS","tax_item",3.298,30.95
"5658","the_order1","the","1",118,"ENGINE","CORK","unr_item",1.928,29.5
"5664","the_order1","the","1",1,"CHOCOLATE","COOKIE","the_item",5.119,100
"5664","the_order1","the","1",2,"HOTEL","PARCEL","unr_item",5.717,69.71
"5664","the_order1","the","1",3,"BASEBALL","FOOTBALL","tax_item",4.462,60.32
"5664","the_order1","the","1",4,"CARPET","OUTLET","unr_item",2.696,31.22
"5664","the_order1","the","1",5,"PASTOR","RABBI","tax_item",2.612,57.8
"5664","the_order1","the","1",6,"OVEN","PAN","the_item",3.657,69.71
"5664","the_order1","the","1",7,"ORANGE","COCONUT","tax_item",3.27,19.97
"5664","the_order1","the","1",8,"FOOT","SHOE","the_item",2.619,78.7
"5664","the_order1","the","1",9,"AUNT","BOMB","unr_item",2.957,3.97
"5664","the_order1","the","1",10,"SALESMAN","COLD","unr_item",3.148,25.13
"5664","the_order1","the","1",11,"FISH","BANK","unr_item",3.221,7.54
"5664","the_order1","the","1",12,"LEAF","GUITAR","unr_item",3.134,14.29
"5664","the_order1","the","1",13,"HOOD","POND","unr_item",3.787,4.89
"5664","the_order1","the","1",14,"SNOW","SLED","the_item",3.161,93.52
"5664","the_order1","the","1",15,"MOUSE","COMPUTER","the_item",2.51,87.7
"5664","the_order1","the","1",16,"BANANA","MONKEY","the_item",2.571,92.46
"5664","the_order1","the","1",17,"CITY","VILLAGE","tax_item",2.051,88.23
"5664","the_order1","the","1",18,"BIRD","NEST","the_item",2.151,89.68
"5664","the_order1","the","1",19,"RAIN","BRACKET","unr_item",4.226,41.67
"5664","the_order1","the","1",20,"BAGEL","CROUTONS","tax_item",3.787,20.11
"5664","the_order1","the","1",21,"BELL","CLOCK","unr_item",2.456,75
"5664","the_order1","the","1",22,"BULLET","SILVER","the_item",2.167,83.86
"5664","the_order1","the","1",23,"GLASSES","CAKE","unr_item",3.26,15.08
"5664","the_order1","the","1",24,"NOVEL","CEMETARY","unr_item",13.293,21.43
"5664","the_order1","the","1",25,"CAR","BICYCLE","tax_item",3.803,52.65
"5664","the_order1","the","1",26,"METAL","SPOT","unr_item",9.419,24.47
"5664","the_order1","the","1",27,"CORK","PAMPHLET","unr_item",6.876,14.02
"5664","the_order1","the","1",28,"CAKE","DONUT","tax_item",6.607,78.84
"5664","the_order1","the","1",29,"CAR","SEATBELT","the_item",2.792,81.88
"5664","the_order1","the","1",30,"SHIP","CANOE","tax_item",3.402,72.49
"5664","the_order1","the","1",31,"COMB","TOOTHBRUSH","tax_item",3.449,71.83
"5664","the_order1","the","1",32,"ERASER","PENCIL","the_item",2.223,82.67
"5664","the_order1","the","1",33,"GLASS","FEATHER","unr_item",2.544,26.19
"5664","the_order1","the","1",34,"GARLIC","ONION","tax_item",1.979,80.69
"5664","the_order1","the","1",35,"FLUTE","MINT","unr_item",3.708,26.46
"5664","the_order1","the","1",36,"FIELD","COURT","tax_item",2.778,85.19
"5664","the_order1","the","1",37,"BLEACH","SHAMPOO","tax_item",2.237,65.21
"5664","the_order1","the","1",38,"CHISEL","KNIFE","tax_item",2.103,84.92
"5664","the_order1","the","1",39,"SNOW","WOUND","unr_item",2.658,23.94
"5664","the_order1","the","1",40,"GAS","SCHOOL","unr_item",1.868,58.86
"5664","the_order1","the","1",41,"FLY","WINGS","the_item",2.915,82.94
"5664","the_order1","the","1",42,"LAWNMOWER","GRASS","the_item",1.816,90.61
"5664","the_order1","the","1",43,"POLICE","FIREMAN","tax_item",2.389,75.26
"5664","the_order1","the","1",44,"COW","PIG","tax_item",1.867,71.16
"5664","the_order1","the","1",45,"CARAVAN","CRAB","unr_item",4.16,18.52
"5664","the_order1","the","1",46,"FUR","WAVE","unr_item",3.129,0
"5664","the_order1","the","1",47,"WATER","CHEESE","unr_item",2.712,48.68
"5664","the_order1","the","1",48,"CHILD","TROUT","unr_item",2.169,28.17
"5664","the_order1","the","1",49,"SPOON","LADLE","tax_item",2.169,76.32
"5664","the_order1","the","1",50,"ROBBERY","TREASON","tax_item",2.072,69.44
"5664","the_order1","the","1",51,"BED","CRIB","tax_item",1.577,75.4
"5664","the_order1","the","1",52,"PLANT","CLOUD","unr_item",2.692,27.38
"5664","the_order1","the","1",53,"HARP","SAXOPHONE","tax_item",2.215,68.12
"5664","the_order1","the","1",54,"HAMSTER","MIRROR","unr_item",2.41,17.99
"5664","the_order1","the","1",55,"BENCH","EAR","unr_item",2.255,29.89
"5664","the_order1","the","1",56,"SNAIL","DANCE","unr_item",3.589,15.48
"5664","the_order1","the","1",57,"POCKET","PANTS","the_item",2.304,79.89
"5664","the_order1","the","1",58,"DOCTOR","CROW","unr_item",2.441,20.77
"5664","the_order1","the","1",59,"ICE","TEETH","unr_item",3.449,11.38
"5664","the_order1","the","1",60,"KING","CROWN","the_item",2.254,94.05
"5664","the_order1","the","1",61,"PENGUIN","ICE","the_item",2.152,73.94
"5664","the_order1","the","1",62,"TIGER","WALL","unr_item",2.742,28.17
"5664","the_order1","the","1",63,"DRUM","LAKE","unr_item",1.93,25.4
"5664","the_order1","the","1",64,"PILOT","HAIR","unr_item",2.116,13.62
"5664","the_order1","the","1",65,"HAPPY","SMILE","the_item",3.198,88.76
"5664","the_order1","the","1",66,"DRIVEWAY","GLOVES","unr_item",2.863,84.13
"5664","the_order1","the","1",67,"SLIDE","SKY","unr_item",1.834,79.1
"5664","the_order1","the","1",68,"CLIMATE","CLUB","unr_item",2.034,59.79
"5664","the_order1","the","1",69,"BISCUITS","TOAST","tax_item",1.827,80.56
"5664","the_order1","the","1",70,"BALL","KEYBOARD","unr_item",2.119,27.91
"5664","the_order1","the","1",71,"RECEPTIONIST","TELEPHONE","the_item",2.171,81.22
"5664","the_order1","the","1",72,"TREE","STEREO","unr_item",2.371,21.56
"5664","the_order1","the","1",73,"FERRY","PATIO","unr_item",1.802,73.94
"5664","the_order1","the","1",74,"VOLCANO","HEAD","unr_item",2.42,13.36
"5664","the_order1","the","1",75,"SURGEON","KIDNEY","the_item",2.171,87.17
"5664","the_order1","the","1",76,"PARK","HAND","unr_item",2.183,41.01
"5664","the_order1","the","1",77,"SCREEN","BASKETBALL","unr_item",2.12,33.99
"5664","the_order1","the","1",78,"COUCH","SALON","unr_item",2.218,23.02
"5664","the_order1","the","1",79,"BAGEL","TORTILLA","tax_item",3.317,25
"5664","the_order1","the","1",80,"BEER","PARTY","the_item",3.029,85.98
"5664","the_order1","the","1",81,"CUP","BOWL","tax_item",2.815,75.13
"5664","the_order1","the","1",82,"CIRCLE","SAUCE","unr_item",2.559,16.8
"5664","the_order1","the","1",83,"STAIRS","BALLOON","unr_item",3.278,16.93
"5664","the_order1","the","1",84,"WAITRESS","RESTAURANT","the_item",2.254,86.9
"5664","the_order1","the","1",85,"PIN","NEEDLE","tax_item",1.998,88.23
"5664","the_order1","the","1",86,"SUBMARINE","AIRPLANE","tax_item",3.163,50.93
"5664","the_order1","the","1",87,"PANDA","RACOON","tax_item",3.118,62.7
"5664","the_order1","the","1",88,"CAN","BOTTLE","tax_item",2.551,69.71
"5664","the_order1","the","1",89,"SHED","PEPPER","unr_item",3.097,16.4
"5664","the_order1","the","1",90,"COW","MILK","the_item",2.133,87.96
"5664","the_order1","the","1",91,"CIGARETTES","ALCOHOL","tax_item",2.998,54.89
"5664","the_order1","the","1",92,"BISCUIT","COTTON","unr_item",3.037,16.8
"5664","the_order1","the","1",93,"WHIP","LAW","unr_item",2.794,28.97
"5664","the_order1","the","1",94,"BUTTERFLY","BEE","tax_item",2.217,82.94
"5664","the_order1","the","1",95,"LAMP","PHONE","unr_item",3.907,32.41
"5664","the_order1","the","1",96,"SPIDER","WEB","the_item",2.337,83.99
"5664","the_order1","the","1",97,"NOSE","TENT","unr_item",2.166,29.89
"5664","the_order1","the","1",98,"RIVER","RAPIDS","the_item",2.744,67.2
"5664","the_order1","the","1",99,"CYMBAL","ROD","unr_item",3.145,17.2
"5664","the_order1","the","1",100,"COW","BUFFALO","tax_item",2.102,59.13
"5664","the_order1","the","1",101,"CALCIUM","BEACH","unr_item",1.745,79.5
"5664","the_order1","the","1",102,"CAMEL","DESERT","the_item",1.477,73.68
"5664","the_order1","the","1",103,"ROCKET","ASTRONAUT","the_item",1.781,78.44
"5664","the_order1","the","1",104,"SHORE","TUB","unr_item",2.475,11.9
"5664","the_order1","the","1",105,"BONE","DOG","the_item",1.818,95.9
"5664","the_order1","the","1",106,"CAPTAIN","SHIP","the_item",2.167,97.22
"5664","the_order1","the","1",107,"WHALE","NECK","unr_item",2.715,16.4
"5664","the_order1","the","1",108,"HOUSE","MOVIE","unr_item",4.089,82.14
"5664","the_order1","the","1",109,"CHAIR","SOFA","tax_item",1.929,78.31
"5664","the_order1","the","1",110,"WAX","WRIST","unr_item",2.019,19.58
"5664","the_order1","the","1",111,"PACKAGE","DELIVERY","the_item",3.146,90.61
"5664","the_order1","the","1",112,"PLIERS","COACH","unr_item",2.163,13.23
"5664","the_order1","the","1",113,"CODE","FOOT","unr_item",1.982,33.33
"5664","the_order1","the","1",114,"TRAILER","TRUCK","the_item",2.389,83.2
"5664","the_order1","the","1",115,"BUSINESS","CONCRETE","unr_item",2.623,32.41
"5664","the_order1","the","1",116,"HAMMER","PLUG","unr_item",2.019,35.19
"5664","the_order1","the","1",117,"KEY","ROOF","unr_item",3.162,20.77
"5664","the_order1","the","1",118,"BANANA","CHAIR","unr_item",2.387,34.13
"5657","the_order2","the","2",1,"CAT","DOG","tax_item",9.705,80.03
"5657","the_order2","the","2",2,"BUDGET","FEATHER","unr_item",5.394,0
"5657","the_order2","the","2",3,"SEED","KEY","unr_item",4.119,69.84
"5657","the_order2","the","2",4,"SHIP","SAILOR","the_item",3.332,100
"5657","the_order2","the","2",5,"PAGE","FUR","unr_item",2.91,0
"5657","the_order2","the","2",6,"SHAMPOO","SHOWER","the_item",2.84,97.35
"5657","the_order2","the","2",7,"TORTILLA","BEANS","the_item",2.569,100
"5657","the_order2","the","2",8,"GAS","SCHOOL","unr_item",4.688,19.31
